Extraction Number,Catalog Number,NMNH Species ID,Country,Collection Date,Collection Year,Age (years),DNA Extraction Method,Extraction Date,Extracted By,Overnight Incubation,Mass (g),hDNA conc. (ng/μL)
1,USNM 1260495,Pocillopora sp.,Panama,30-Apr-71,1971,53,Qiagen Blood & Tissue,6/1/22,Michael Connelly,no,0.2,13.4
2,USNM 1260298,Pocillopora sp.,Ecuador,14-Feb-33,1933,91,Qiagen Blood & Tissue,6/1/22,Michael Connelly,yes,0.15,6.57
3,USNM 99470,P. damicornis,Panama,22-Feb-34,1998,26,Qiagen Blood & Tissue,6/1/22,Michael Connelly,yes,0.11,49.6
4,USNM 99471,P. inflata,Ecuador,23-May-66,1966,58,Qiagen Blood & Tissue,6/1/22,Michael Connelly,yes,0.35,19.1
5,USNM 1260508,Pocillopora sp.,Mexico,1-Mar-34,1934,90,Qiagen Blood & Tissue,6/1/22,Michael Connelly,yes,0.27,17.3
6,USNM 1132559,P. elegans,Mexico,1-Mar-34,1934,90,Qiagen Blood & Tissue,6/1/22,Michael Connelly,yes,0.36,56.6
7,USNM 73759,Pocillopora sp.,Colombia,28-Jan-35,1935,89,Qiagen Blood & Tissue,6/1/22,Michael Connelly,yes,0.13,2.82
8,USNM 73953,P. damicornis,Panama,10-Mar-33,1933,91,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.2,7.93
9,USNM 77303,Pocillopora sp.,Colombia,,1934,90,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.23,4.62
10,USNM 1260304,Pocillopora sp.,Mexico,19-Mar-33,1933,91,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.28,38.3
11,USNM 1202361,P. elegans,Mexico,"March 4, 1889",1889,135,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.13,3.99
12,USNM 1260713,Pocillopora sp.,Ecuador,21-Sep-66,1966,58,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.29,31.4
13,USNM 1260303,Pocillopora sp.,Ecuador,,1934,90,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.75,4.56
14,USNM 1260297,Pocillopora sp.,Ecuador,20-Feb-33,1933,91,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.13,3.66
15,USNM 1199340,P. capitata,Ecuador,19-May-66,1966,58,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.42,44.1
16,USNM 1132560,P. elegans,Ecuador,24-Jul-38,1938,86,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.96,5.23
17,USNM 1260296,Pocillopora sp.,Ecuador,14-Feb-33,1933,91,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.85,4.44
18,USNM 99474,P. inflata,Ecuador,,1979,45,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.32,32.8
19,USNM 78772,P. grandis,Chile,1-Oct-82,1982,42,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.33,10
20,USNM 47848,P. damicornis,Tanzania,6-Feb-74,1974,50,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.29,12.1
21,USNM 81555,P. verrucosa,Tanzania,16-Aug-57,1957,67,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.16,12.2
22,USNM 81554,P. verrucosa,Tanzania,14-Aug-57,1957,67,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.26,5.8
23,USNM 1128567,P. verrucosa,Kenya,16-Nov-64,1964,60,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.7,3.33
24,USNM 1208931,Pocillopora sp.,Egypt,1-Jun-87,1987,37,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.26,55
25,USNM 1260710,Pocillopora sp.,Madagascar,23-Oct-64,1964,60,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.66,85.2
26,USNM 91584,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.27,23.2
27,USNM 91576,P. woodjonesi,Pitcairn Islands,15-May-87,1987,37,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.67,3.43
28,USNM 91584,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,1.03,5.26
29,USNM 91585,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen Blood & Tissue,6/12/22,Michael Connelly,yes,0.19,14
30,USNM 99476,P. elegans,Guam,,1941,83,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.2,3.32
31,USNM 80306,P. grandis,Sri Lanka,5-Mar-64,1964,60,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.12,6.15
32,USNM 91586,P. grandis,Pitcairn Islands,20-May-87,1987,37,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.22,5.96
33,USNM 1202377,P. grandis,French Polynesia,30-May-22,1922,102,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.26,2.53
34,USNM 44371,P. verrucosa,Marshall Islands,5-Feb-46,1946,78,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.22,75.6
35,USNM 1207568,P. verrucosa,Indonesia,30-Nov-63,1963,61,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.25,0.767
36,USNM 80293,P. ligulata,Hawaii,,1965,59,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.26,0.842
37,USNM 1204936,P. meandrina,Kiribati,20-Aug-51,1951,73,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.31,9.16
38,USNM 91583,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.28,4.12
39,USNM 19246,Pocillopora sp.,Hawaii,"December 3, 1891",1891,133,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.2,1.04
40,USNM 78680,Pocillopora sp.,Hawaii,1-Oct-29,1929,95,Qiagen Blood & Tissue,6/27/22,Mary Grace Catapang,yes,0.24,20.4
41,USNM 1260495,Pocillopora sp.,Panama,30-Apr-71,1971,53,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.19,54.5
42,USNM 1260298,Pocillopora sp.,Ecuador,14-Feb-33,1933,91,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.11,0.985
43,USNM 99470,P. damicornis,Panama,22-Feb-34,1998,26,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.37,10.6
44,USNM 99471,P. inflata,Ecuador,24-May-66,1967,57,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.19,12
45,USNM 1260508,Pocillopora sp.,Mexico,1-Mar-34,1934,90,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.16,7.23
46,USNM 1132559,P. elegans,Mexico,1-Mar-34,1934,90,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.19,1.15
47,USNM 73759,Pocillopora sp.,Colombia,28-Jan-35,1935,89,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.28,2.92
48,USNM 1260710,Pocillopora sp.,Madagascar,23-Oct-64,1964,60,Autogen GenePrep,6/29/22,Mary Grace Catapang,yes,0.36,4.92
49,USNM 99476,P. elegans,Guam,,1941,83,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.22,0.347
50,USNM 80306,P. grandis,Sri Lanka,5-Mar-64,1964,60,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.12,0.309
51,USNM 91586,P. grandis,Pitcairn Islands,20-May-87,1987,37,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.2,7.65
52,USNM 1202377,P. grandis,French Polynesia,30-May-22,1922,102,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.2,3.01
53,USNM 44371,P. verrucosa,Marshall Islands,5-Feb-46,1946,78,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.22,30.1
54,USNM 1207568,P. verrucosa,Indonesia,30-Nov-63,1963,61,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.22,0
55,USNM 80293,P. ligulata,Hawaii,,1965,59,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.21,0
56,USNM 1204936,P. meandrina,Kiribati,20-Aug-51,1951,73,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.29,3.73
57,USNM 91583,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.2,0.411
58,USNM 19246,Pocillopora sp.,Hawaii,"December 3, 1891",1891,133,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.17,0
59,USNM 78680,Pocillopora sp.,Hawaii,1-Oct-29,1929,95,Qiagen PowerSoil Pro,6/29/22,Mary Grace Catapang,yes,0.19,0.279
60,USNM 1204583,P. ligulata,Hawaii,30-Jul-30,1930,94,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.2,2.4
61,USNM 81555,P. verrucosa,Tanzania,16-Aug-57,1957,67,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.2,2.95
62,USNM 99476,P. elegans,Guam,,1941,83,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.52,7.5
63,USNM 80306,P. grandis,Sri Lanka,5-Mar-64,1964,60,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.12,7.96
64,USNM 91586,P. grandis,Pitcairn Islands,20-May-87,1987,37,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.23,5.33
65,USNM 1202377,P. grandis,French Polynesia,30-May-22,1922,102,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.24,8.31
66,USNM 44371,P. verrucosa,Marshall Islands,5-Feb-46,1946,78,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.28,61.5
67,USNM 1207568,P. verrucosa,Indonesia,30-Nov-63,1963,61,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.24,0.699
68,USNM 80293,P. ligulata,Hawaii,,1965,59,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.14,1.49
69,USNM 1204936,P. meandrina,Kiribati,20-Aug-51,1951,73,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.25,4.78
70,USNM 91583,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.12,2.27
71,USNM 19246,Pocillopora sp.,Hawaii,"December 3, 1891",1891,133,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.27,3.22
72,USNM 78680,Pocillopora sp.,Hawaii,1-Oct-29,1929,95,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.24,20.3
73,USNM 1202361,P. elegans,Mexico,"March 4, 1889",1889,135,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.2,2
74,USNM 1202361,P. elegans,Mexico,"March 4, 1889",1889,135,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.2,0.609
75,USNM 1442510,Pocillopora sp.,Marshall Islands,6-Aug-47,1947,77,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.22,3.46
76,USNM 1442510,Pocillopora sp.,Marshall Islands,6-Aug-47,1947,77,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.19,0.241
77,USNM 1260809,Pocillopora sp.,Micronesia,28-Jun-54,1954,70,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.19,14.6
78,USNM 1260809,Pocillopora sp.,Micronesia,28-Jun-54,1954,70,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.18,3.17
79,USNM 1260852,Pocillopora sp.,Micronesia,13-Jul-54,1954,70,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.22,45.2
80,USNM 1260852,Pocillopora sp.,Micronesia,13-Jul-54,1954,70,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.21,28.9
81,USNM 1260847,Pocillopora sp.,Micronesia,14-Aug-54,1954,70,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.13,20.9
82,USNM 1260847,Pocillopora sp.,Micronesia,14-Aug-54,1954,70,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.13,10.9
83,USNM 1260297,Pocillopora sp.,Ecuador,20-Feb-33,1933,91,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.25,3.26
84,USNM 1260297,Pocillopora sp.,Ecuador,20-Feb-33,1933,91,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.25,2.34
85,USNM 91579,Pocillopora sp.,Pitcairn Islands,15-May-87,1987,37,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.12,5.43
86,USNM 91579,Pocillopora sp.,Pitcairn Islands,15-May-87,1987,37,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.12,2.93
87,USNM 1207899,Pocillopora sp.,Tonga,,1969,55,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.23,36.9
88,USNM 1207899,Pocillopora sp.,Tonga,,1969,55,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.2,28.7
89,USNM 90521,P. damicornis,Philippines,,1913,111,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.24,8.73
90,USNM 90521,P. damicornis,Philippines,,1913,111,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.24,3.58
91,USNM 91084,P. damicornis,Indonesia,22-Jul-78,1978,46,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.19,42.5
92,USNM 91084,P. damicornis,Indonesia,22-Jul-78,1978,46,Autogen GenePrep,7/19/22,Mary Grace Catapang,yes,0.3,33.8
93,USNM 1204583,P. ligulata,Hawaii,30-Jul-30,1930,94,Qiagen PowerSoil Pro,7/19/22,Mary Grace Catapang,yes,0.22,5.44
94,USNM 1260495,Pocillopora sp.,Panama,30-Apr-71,1971,53,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.12,54.5
95,USNM 73953,P. damicornis,Panama,10-Mar-33,1933,91,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.213,2.4
96,USNM 73759,Pocillopora sp.,Colombia,28-Jan-35,1935,89,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.035,6.45
97,USNM 77303,Pocillopora sp.,Colombia,,1934,90,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.071,2.43
98,USNM1260298,Pocillopora sp.,Ecuador,14-Feb-33,1933,91,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.026,2.8
99,USNM 99471,P. inflata,Ecuador,23-May-66,1966,58,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.139,16.8
100,USNM 1260508,Pocillopora sp.,Mexico,1-Mar-34,1934,90,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.15,15.9
101,USNM 1260304,Pocillopora sp.,Mexico,19-Mar-33,1933,91,Qiagen Blood & Tissue,6/12/23,Michael Connelly,yes,0.17,6.66
102,USNM 100096,P. capitata,Ecuador,19-May-66,1966,58,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.069,7.5
103,USNM 22071,P. damicornis,Panama,28-Oct-04,1904,120,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.097,0.567
104,USNM 1132560,P. elegans,Ecuador,24-Jul-38,1938,86,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.389,1.09
105,USNM 1202361,P. elegans,Mexico,"March 4, 1889",1889,135,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,1.306,1.21
106,USNM 1260297,Pocillopora sp.,Ecuador,20-Feb-33,1933,91,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.355,0.268
107,USNM 1260303,Pocillopora sp.,Ecuador,,1934,90,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.271,0.504
108,USNM 1260713,Pocillopora sp.,Ecuador,21-Sep-66,1966,58,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.143,6.54
109,USNM 1260517,Pocillopora sp.,Panama,8-Mar-48,1948,76,Qiagen Blood & Tissue,6/14/23,Michael Connelly,no,0.172,0.846
110,USNM 1131906,P. damicornis,American Samoa,,1918,106,Qiagen Blood & Tissue,8/7/23,Michael Connelly,no,0.104,1.46
111,USNM 78680,Pocillopora sp.,Hawaii,1-Oct-29,1929,95,Qiagen Blood & Tissue,8/7/23,Michael Connelly,no,0.105,36.1
112,USNM 1260303,Pocillopora sp.,Ecuador,,1934,90,Qiagen Blood & Tissue,8/7/23,Michael Connelly,no,0.106,0.866
113,USNM 1260306,Pocillopora sp.,Ecuador,1-Feb-78,1978,46,Qiagen Blood & Tissue,8/7/23,Michael Connelly,no,0.118,15.6
114,USNM 1260711,Pocillopora sp.,Ecuador,,1966,58,Qiagen Blood & Tissue,8/7/23,Michael Connelly,no,0.118,1.79
115,USNM 91578,Pocillopora sp.,Pitcairn Islands,15-May-87,1987,37,Qiagen Blood & Tissue,8/7/23,Michael Connelly,no,0.122,0.869
116,USNM 81197,P. damicornis bulbosa,Wake Island,,1924,100,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.15,0.835
117,USNM 44395,P. brevicornis,Marshall Islands,30-May-46,1946,78,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.16,1.98
118,USNM 44396,P. brevicornis,Marshall Islands,2-Jun-46,1946,78,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.148,19.5
119,USNM 44398,P. brevicornis,Marshall Islands,2-Jun-46,1946,78,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.158,0.57
120,USNM 48068,P. damicornis,Saudi Arabia,,1977,47,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.278,1.64
121,USNM 47857,P. damicornis,Tanzania,6-Feb-74,1974,50,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.108,5.08
122,USNM 1131906,P. damicornis,American Samoa,,1918,106,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.16,1.81
123,USNM 44389,P. elegans,Marshall Islands,2-Jul-46,1946,78,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.23,19
124,USNM 81557,P. damicornis,Tanzania,16-Aug-57,1957,67,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.267,2.34
125,USNM 81231,P. damicornis,Marshall Islands,11-Aug-60,1960,64,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.214,1.86
126,USNM 81619,P. elegans,Sri Lanka,4-Mar-64,1964,60,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.191,1.96
127,USNM 99476,P. elegans,Guam,,1941,83,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.22,2.28
128,USNM 1204583,P. ligulata,Hawaii,30-Jul-30,1930,94,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.209,2.4
129,USNM 1204936,P. meandrina,Kiribati,20-Aug-51,1951,73,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.209,1.71
130,USNM 44365,P. verrucosa,Marshall Islands,29-Apr-46,1946,78,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.19,3.84
131,USNM 44370,P. verrucosa,Marshall Islands,2-May-46,1946,78,Qiagen Blood & Tissue,8/9/23,Michael Connelly,no,0.253,1.34
132,USNM 1128567,P. verrucosa,Kenya,16-Nov-64,1964,60,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.207,0.272
133,USNM 81554,P. verrucosa,Tanzania,14-Aug-57,1957,67,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.229,1.03
134,USNM 81555,P. verrucosa,Tanzania,16-Aug-57,1957,67,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.29,4.26
135,USNM 1207568,P. verrucosa,Indonesia,30-Nov-63,1963,61,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.297,0
136,USNM 1207606,P. verrucosa,French Polynesia,,1899,125,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.301,0.776
137,USNM 91583,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.439,4.2
138,USNM 91584,P. woodjonesi,Pitcairn Islands,17-May-87,1987,37,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.237,8.45
139,USNM 81625,P. woodjonesi,Maldives,30-Mar-64,1964,60,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.307,32.9
140,USNM 73978,Pocillopora sp.,Colombia,22-Jan-35,1935,89,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.385,0.681
141,USNM 73983,Pocillopora sp.,Panama,29-Jan-35,1935,89,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.4,13
142,USNM 73759,Pocillopora sp.,Colombia,28-Jan-35,1935,89,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.458,3.3
143,USNM 73953,P. damicornis,Panama,10-Mar-33,1933,91,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.699,4.49
144,USNM 77303,Pocillopora sp.,Colombia,,1934,90,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.482,0.148
145,USNM 1260304,Pocillopora sp.,Mexico,19-Mar-33,1933,91,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.383,9.94
146,USNM 78772,P. grandis,Chile,1-Oct-82,1982,42,Qiagen Blood & Tissue,9/14/23,Michael Connelly,no,0.4,13.3