Collection Number,Country,Collection Year,Target Enrichment Rxn ,Target Enrichment Rxn Date
USNM 99470,Panama,1934,A,6/8/23
USNM 1132559,Mexico,,A,6/8/23
USNM 1260495,Panama,1971,A,6/8/23
USNM 1260298,Ecuador,1933,A,6/8/23
USNM 1260508,Mexico,1934,A,6/8/23
USNM 1199340,Ecuador,1966,A,6/8/23
USNM 1260710,Madagascar,1964,A,6/8/23
USNM 1208931,Egypt,,A,6/8/23
USNM 78680,Hawaii,1929,B,8/15/23
USNM 1260306,Ecuador,,B,8/15/23
USNM 44396,Marshall Islands,1946,B,8/15/23
USNM 47857,Tanzania,1974,B,8/15/23
USNM 81557,Tanzania,1957,B,8/15/23
USNM 1260713,Ecuador,1966,B,8/15/23